61480.191406,71433.093750,-81335.960938,74046.812500,99605.617188,-27659.552734,-68630.929688
32144.892578,-40858.781250,-22167.921875,-23946.099609,-57454.980469,39632.546875,83922.648438
88117.406250,-66136.078125,-27775.931641,-57307.742188,81438.718750,57854.269531,-68645.156250
39735.675781,67660.609375,-1925.605591,-40530.050781,-60759.917969,90863.226562,24759.185547
33532.597656,13980.972656,-34836.523438,70862.734375,595.211975,-16785.591797,12045.407227
29387.384766,6516.671387,86767.937500,64405.238281,-96803.421875,78645.273438,-37634.445312
74746.476562,-31239.384766,-21633.779297,46560.062500,-95143.484375,96741.773438,-49941.343750
39173.921875,86344.671875,59012.605469,-47888.441406,28729.283203,-28959.322266,35087.035156
9683.519531,74953.078125,31831.205078,-36209.375000,-89874.515625,-39532.796875,-82068.601562
15717.909180,-31944.787109,-16878.455078,-78911.960938,72982.953125,-99971.304688,96717.453125
12085.394531,51180.660156,23044.908203,99824.343750,-5460.053711,82684.695312,57289.550781
41507.609375,-85674.687500,60293.281250,94729.843750,21869.302734,-66733.726562,85182.070312
51734.187500,-86639.406250,92944.679688,-89172.406250,-33591.253906,-88558.484375,-88520.906250
90848.234375,-99617.617188,96067.289062,-5087.399414,-64638.648438,27461.087891,-14635.431641
51996.992188,79154.585938,77585.218750,98667.656250,-32075.214844,-15512.799805,84183.859375
34799.921875,46962.105469,-58536.003906,-92361.304688,3809.463867,-63614.761719,59420.679688
75436.851562,-31175.041016,13385.426758,24278.736328,-48501.414062,-71339.875000,58298.480469
64555.894531,17025.625000,63216.984375,47214.687500,48025.214844,-46385.355469,69287.515625
31702.650391,37092.246094,92452.265625,-95093.625000,41350.375000,-76558.367188,16194.963867
79400.726562,-53270.527344,-1032.096191,2903.330322,-4335.248535,19291.078125,50949.191406
51905.613281,90904.554688,-13083.988281,43136.203125,73346.328125,-60548.929688,-21283.125000
77622.085938,-55680.714844,-39088.457031,45193.578125,29004.455078,-74382.718750,48620.582031
36873.324219,72964.468750,-85447.437500,-16364.312500,-15922.898438,46599.851562,58228.957031
7088.432129,-24083.310547,65728.375000,-60958.660156,22449.457031,46239.195312,-19904.541016
81817.304688,-80527.109375,71990.242188,44446.433594,-25348.550781,-74592.437500,-73292.656250
2986.340088,87674.359375,33430.671875,-65812.429688,28161.585938,-70084.531250,-77065.179688
27154.287109,89781.757812,2621.495605,87864.257812,52180.492188,97840.367188,73781.039062
87842.937500,61484.503906,93882.156250,-68438.632812,-48451.179688,39020.300781,-40679.066406
31227.093750,14786.362305,-57135.589844,-46854.472656,70447.882812,10074.651367,4937.517578
23512.998047,-7387.280273,-59144.226562,89534.078125,-16969.203125,80343.296875,-80908.320312
42352.742188,19744.908203,74530.898438,42136.203125,7022.392578,-15354.603516,10260.582031
35877.578125,-49546.730469,-65447.812500,-99119.976562,47629.761719,-17195.744141,89566.125000
92780.867188,-77219.484375,-86932.632812,-23418.373047,98860.023438,65093.015625,-95842.804688
92292.398438,-30534.035156,37970.351562,98729.445312,6834.173340,56550.695312,-28063.482422
1344.457275,-56562.582031,-16909.962891,50157.761719,77840.593750,39164.687500,33839.738281
35967.167969,11307.311523,6818.520996,73643.632812,82668.742188,-40483.582031,-45250.554688
72664.023438,-67616.343750,58240.796875,-12021.463867,11135.065430,86978.398438,30159.759766
89203.625000,-38983.355469,-55423.273438,65969.156250,20819.652344,27054.441406,-45175.312500
46434.375000,36339.546875,-54728.218750,5197.465332,-25496.578125,67746.773438,71944.523438
43191.011719,67183.367188,58536.792969,-25053.781250,20761.109375,-45139.652344,19800.638672
3688.947998,67540.335938,-76955.968750,-70030.304688,50133.707031,65458.847656,-69171.312500
44452.394531,-92910.398438,74724.867188,62249.351562,22033.714844,-66568.703125,98744.210938
52777.808594,-22227.865234,-6788.271484,-11016.976562,-55584.910156,-20106.357422,-95105.421875
58907.753906,-82250.093750,93576.273438,-33515.632812,-89470.546875,-26052.076172,-53187.035156
96744.140625,-39550.542969,-99050.468750,9462.583008,-9567.809570,15737.271484,-51567.058594
51391.148438,28182.650391,17940.544922,-2615.386230,-15937.917969,-54750.953125,-51964.156250
95743.835938,58628.308594,-12488.937500,76933.648438,-46744.316406,-44918.507812,-15646.636719
53311.972656,60878.777344,35523.949219,26587.855469,-44033.671875,9088.277344,10972.642578
14408.141602,-34818.195312,94820.273438,13951.361328,-67556.328125,-93196.296875,-2338.379639
39254.929688,-53727.878906,20554.160156,-6104.844727,-4710.286621,62332.308594,95675.875000
35471.828125,62274.445312,-63390.792969,-98852.210938,45215.140625,16665.662109,-55330.156250
58342.062500,-5375.868164,-85492.703125,-21751.248047,-47475.386719,61457.847656,-56062.882812
74690.234375,-78744.882812,619.459167,-42999.566406,-82050.335938,87994.078125,90281.664062
32429.302734,28820.980469,88086.867188,-35338.445312,-58172.480469,46152.031250,71503.945312
72128.312500,66277.179688,-47094.671875,-29839.402344,20154.691406,-70174.984375,26278.269531
78538.273438,33490.667969,-2459.275635,80377.742188,-29290.228516,-54041.351562,-17725.128906
16372.758789,-79845.945312,85580.109375,42630.375000,-12307.024414,-53832.019531,88768.234375
48444.402344,-41480.832031,-61829.781250,-14212.155273,13594.710938,40600.742188,-79005.546875
33818.152344,42632.734375,38914.777344,-50218.804688,-77457.937500,-36079.324219,-96845.539062
1831.623657,59398.175781,87434.210938,81165.859375,-95992.937500,-26173.644531,-98226.945312
93257.921875,59071.839844,40385.437500,88141.773438,-93244.578125,-28467.404297,-33882.707031
40339.394531,41591.824219,-68950.984375,-99998.109375,-50566.656250,65277.671875,24665.677734
88040.835938,2613.115234,-79040.234375,-21873.337891,-2258.604736,38888.039062,26805.591797
20588.796875,-33547.324219,-83500.945312,9870.934570,66948.203125,-9472.990234,-64799.605469
88842.359375,-12888.675781,51285.695312,15117.991211,-88106.445312,-49891.726562,55723.906250
75088.492188,-17655.457031,-37114.464844,56719.554688,86444.164062,21892.880859,-66287.718750
1949.084595,50883.175781,-57744.781250,-78967.570312,-59703.335938,15059.506836,54616.953125
62228.429688,-76793.828125,28653.371094,99693.796875,-3567.993652,26868.390625,-68290.359375
51974.429688,64704.214844,17316.556641,52462.484375,86096.039062,-30693.507812,6206.703125
29221.828125,47141.585938,-55275.089844,76345.226562,-51261.128906,-51423.019531,78572.656250
24398.873047,-31591.808594,-51108.671875,61682.964844,-9138.947266,24595.523438,28131.472656
88145.265625,45728.601562,-42847.109375,73151.695312,-61265.160156,42170.332031,65841.343750
13301.089844,-94894.179688,-16367.620117,-41208.523438,79813.015625,21022.105469,55832.707031
45920.988281,17634.058594,47002.078125,55202.089844,92097.054688,-83137.343750,65650.429688
